15301-129,A池胡疙瘩-HLHF-2,253894-0,B马东马岭-HLHF-1,2.69
15427-128,B马鑫星煤矿-HLHF-1,124695-2,A池耿村医院-HLHF-3,2.69
15476-128,A池康洼-HLHF-1,47459-2,A池热能公司-HLHF-3,2.69
124924-2,B马香山南街-HLHF-3,253926-0,B马水利局-HLHF-1,2.69
15513-128,A池铁索沟-HLHF-1,253941-0,B马中澜化工-HLHF-1,2.69
253908-0,B马连银三区-HLHF-1,253907-1,B马老局-HLHF-2,2.69
253913-0,B马裴村-HLHF-1,259584-3,B马红土坡-HLHF-4,2.69
253917-2,B马汽修厂-HLHF-3,253901-1,B马华山路-HLHF-2,2.69
124681-2,A池杨大池东洼-HLHF-3,15481-129,A池石泉-HLHF-2,2.69
253933-2,B马西裴村-HLHF-3,259775-1,B马幸福里-HLHF-2,2.69
253935-1,B马银杏公园-HLHF-2,253910-2,B马梁沟-HLHF-3,2.69
253949-0,B马常村-HLHF-1,259682-0,B马毛沟-HLHF-1,2.69
253894-2,B马东马岭-HLHF-3,238397-1,B马新大楼-HLHF-2,2.68
47444-2,A池西阳街-HLHF-3,15474-130,A池徐家寨-HLHF-3,2.68
124694-1,A池气象局-HLHF-2,238379-0,A池新大楼-HLHF-1,2.68
15301-129,A池胡疙瘩-HLHF-2,259775-1,B马幸福里-HLHF-2,2.68
253917-0,B马汽修厂-HLHF-1,259584-3,B马红土坡-HLHF-4,2.68
259682-2,B马毛沟-HLHF-3,253917-1,B马汽修厂-HLHF-2,2.68
15301-129,A池胡疙瘩-HLHF-2,253936-0,B马银杏路-HLHF-1,2.68
273928-128,A池南坻坞村-HLHF-1,15513-128,A池铁索沟-HLHF-1,2.68
253937-0,B马跃进煤矿-HLHF-1,253929-0,B马五一宾馆-HLHF-1,2.68
253922-1,B马千秋煤矿-HLHF-2,124923-1,B马东苗元-HLHF-2,2.68
253940-2,B马质检局-HLHF-3,7400-130,B马二高-HLHF-3,2.68
15115-130,B马三十里铺陶瓷城-HLHF-3,253922-2,B马千秋煤矿-HLHF-3,2.67
253932-0,B马西郭庄-HLHF-1,259782-0,B马千秋煤矿农场-HLHF-1,2.67
253907-0,B马老局-HLHF-1,253930-129,B马水厂-HLHF-2,2.67
15476-128,A池康洼-HLHF-1,124812-2,A池高村-HLHF-3,2.67
15513-129,A池铁索沟-HLHF-2,15512-129,A池耿村菜市场-HLHF-2,2.67
253939-2,B马振兴化工厂-HLHF-3,5641-129,B马地税局西-HLHF-2,2.67
259772-2,B马红盾宾馆-HLHF-3,253906-2,B马狂口-HLHF-3,2.67
15472-129,A池苏门南-HLHF-2,7202-129,H霍A池张沟村南-HLHF-2,2.67
15113-130,B马金银叶小区-HLHF-3,238397-2,B马新大楼-HLHF-3,2.67
124678-1,A池东坡头-HLHF-2,259584-3,B马红土坡-HLHF-4,2.67
253930-130,B马水厂-HLHF-3,238397-0,B马新大楼-HLHF-1,2.67
253917-2,B马汽修厂-HLHF-3,253922-2,B马千秋煤矿-HLHF-3,2.66
15472-128,A池苏门南-HLHF-1,259595-0,A池东阳-HLHF-1,2.66
259627-2,B马煤气化三期-HLHF-3,259627-1,B马煤气化三期-HLHF-2,2.66
253927-0,B马体育公园美化塔-HLHF-1,253917-2,B马汽修厂-HLHF-3,2.66
15513-130,A池铁索沟-HLHF-3,124677-0,A池高岭-HLHF-1,2.66
259594-1,A池洪阳街-HLHF-2,15487-130,A池杜沟-HLHF-3,2.66
15307-130,A池马沟-HLHF-3,15478-130,A池南昌-HLHF-3,2.65
15513-129,A池铁索沟-HLHF-2,253918-0,B马千秋-HLHF-1,2.65
253907-0,B马老局-HLHF-1,253934-1,B马义渑快速通道美化塔-HLHF-2,2.65
15301-129,A池胡疙瘩-HLHF-2,253923-2,B马荣华宾馆-HLHF-3,2.65
124674-1,A池苏门-HLHF-2,259655-0,A池仰韶贺滹沱-HLHF-1,2.65
15115-130,B马三十里铺陶瓷城-HLHF-3,253938-1,B马跃进小学-HLHF-2,2.65
47470-1,B马南河-HLHF-2,15487-129,A池杜沟-HLHF-2,2.65
253915-0,B马汽车城-HLHF-1,259782-0,B马千秋煤矿农场-HLHF-1,2.65
15301-129,A池胡疙瘩-HLHF-2,15513-129,A池铁索沟-HLHF-2,2.64
273933-129,A池长岭村-HLHF-2,15582-128,A池瑞雪铝厂-HLHF-1,2.64
15479-129,A池竹峪-HLHF-2,253917-1,B马汽修厂-HLHF-2,2.64
253903-1,B马交警队-HLHF-2,253894-2,B马东马岭-HLHF-3,2.64
7197-129,H霍A池洪阳镇电管所-HLHF-2,15427-128,B马鑫星煤矿-HLHF-1,2.64
124681-1,A池杨大池东洼-HLHF-2,259721-2,A池天池-HLHF-3,2.64
124813-0,A池乔岭-HLHF-1,15310-128,A池孟东矿-HLHF-1,2.63
253895-1,B马福聚德美化塔-HLHF-2,259775-1,B马幸福里-HLHF-2,2.63
15301-129,A池胡疙瘩-HLHF-2,259779-1,B马千秋小学-HLHF-2,2.63
124678-1,A池东坡头-HLHF-2,15480-129,A池贾沟-HLHF-2,2.63
124712-2,B马二十里铺-HLHF-3,253905-1,B马凯瑞彩钢厂-HLHF-2,2.63
253905-1,B马凯瑞彩钢厂-HLHF-2,253908-1,B马连银三区-HLHF-2,2.63
259594-2,A池洪阳街-HLHF-3,253818-2,A池仰韶大酒店-HLHF-3,2.63
253923-1,B马荣华宾馆-HLHF-2,253908-0,B马连银三区-HLHF-1,2.62
15472-128,A池苏门南-HLHF-1,259598-0,A池峪沟-HLHF-1,2.62
259595-0,A池东阳-HLHF-1,47440-1,A池铝电集团-HLHF-2,2.62
253890-2,B马大鸿泰美化塔-HLHF-3,253902-0,B马建材市场-HLHF-1,2.62
124694-2,A池气象局-HLHF-3,253901-2,B马华山路-HLHF-3,2.62
124893-0,B马石佛-HLHF-1,15334-129,A池西红花窝-HLHF-2,2.62
15513-128,A池铁索沟-HLHF-1,253936-1,B马银杏路-HLHF-2,2.62
15476-128,A池康洼-HLHF-1,253799-0,A池社保局-HLHF-1,2.62
15329-129,A池陶村-HLHF-2,273934-129,A池雷沟-HLHF-2,2.62
15301-129,A池胡疙瘩-HLHF-2,253926-0,B马水利局-HLHF-1,2.62
253914-1,B马棚户区-HLHF-2,15578-129,B马肉联厂-HLHF-2,2.62
15592-129,B马石佛二-HLHF-2,259584-3,B马红土坡-HLHF-4,2.61
124677-0,A池高岭-HLHF-1,253819-1,A池仰韶花园-HLHF-2,2.61
15301-129,A池胡疙瘩-HLHF-2,15114-128,B马兴苑小区-HLHF-1,2.61
15290-129,A池崔门-HLHF-2,253908-0,B马连银三区-HLHF-1,2.61
124681-2,A池杨大池东洼-HLHF-3,259654-2,A池仰韶镇政府-HLHF-3,2.61
15290-129,A池崔门-HLHF-2,273933-129,A池长岭村-HLHF-2,2.61
253937-0,B马跃进煤矿-HLHF-1,253899-2,B马洪庆公园-HLHF-3,2.6
124898-0,B马310国道煤场-HLHF-1,15514-130,B马东工地大剧院-HLHF-3,2.6
47469-1,B马郭庄-HLHF-2,11317-128,F阳上庄F-HLH-1,2.6
273933-129,A池长岭村-HLHF-2,124674-0,A池苏门-HLHF-1,2.6
253926-2,B马水利局-HLHF-3,253890-2,B马大鸿泰美化塔-HLHF-3,2.6
124677-0,A池高岭-HLHF-1,47459-0,A池热能公司-HLHF-1,2.6
47444-2,A池西阳街-HLHF-3,253780-0,A池黄河路-HLHF-1,2.6
253915-0,B马汽车城-HLHF-1,124681-0,A池杨大池东洼-HLHF-1,2.59
253931-0,B马西工区-HLHF-1,253898-2,B马郭庄村委大队部-HLHF-3,2.59
273934-130,A池雷沟-HLHF-3,15484-130,A池潘桃-HLHF-3,2.59
253904-1,B马锦江国际美化塔-HLHF-2,253911-1,B马梁沟社区-HLHF-2,2.59
253905-1,B马凯瑞彩钢厂-HLHF-2,253894-2,B马东马岭-HLHF-3,2.59
15479-130,A池竹峪-HLHF-3,15318-129,A池茹家沟-HLHF-2,2.58
253918-0,B马千秋-HLHF-1,253900-1,B马鸿泰量贩-HLHF-2,2.58
15116-129,B马天禾小区-HLHF-2,253950-1,B马予西宾馆-HLHF-2,2.58
253937-0,B马跃进煤矿-HLHF-1,253923-2,B马荣华宾馆-HLHF-3,2.58
15485-129,A池德厚-HLHF-2,47439-0,A池刘村-HLHF-1,2.57
259712-1,A池仁村-HLHF-2,124688-1,A池店沟-HLHF-2,2.57
253914-1,B马棚户区-HLHF-2,253891-1,B马电视台-HLHF-2,2.57
15476-128,A池康洼-HLHF-1,47444-2,A池西阳街-HLHF-3,2.57
253926-1,B马水利局-HLHF-2,253923-1,B马荣华宾馆-HLHF-2,2.57
15113-130,B马金银叶小区-HLHF-3,5641-129,B马地税局西-HLHF-2,2.57
47443-2,A池塔泥-HLHF-3,15125-129,A池五里河加油站-HLHF-2,2.57
15116-128,B马天禾小区-HLHF-1,15116-129,B马天禾小区-HLHF-2,2.57
124713-0,B马河口村-HLHF-1,124681-0,A池杨大池东洼-HLHF-1,2.56
253792-2,A池林业局-HLHF-3,15125-130,A池五里河加油站-HLHF-3,2.56
273934-130,A池雷沟-HLHF-3,15484-129,A池潘桃-HLHF-2,2.56
124681-0,A池杨大池东洼-HLHF-1,259781-1,B马怡馨家园-HLHF-2,2.56
15117-130,B马千秋四组-HLHF-3,259772-0,B马红盾宾馆-HLHF-1,2.56
15476-130,A池康洼-HLHF-3,124816-1,A池北洼村-HLHF-2,2.56
253905-1,B马凯瑞彩钢厂-HLHF-2,253894-1,B马东马岭-HLHF-2,2.56
7197-129,H霍A池洪阳镇电管所-HLHF-2,15485-130,A池德厚-HLHF-3,2.56
15116-130,B马天禾小区-HLHF-3,5660-128,B马跃进机关楼-HLHF-1,2.55
15117-129,B马千秋四组-HLHF-2,253922-1,B马千秋煤矿-HLHF-2,2.55
7202-130,H霍A池张沟村南-HLHF-3,259595-2,A池东阳-HLHF-3,2.55
253890-1,B马大鸿泰美化塔-HLHF-2,15578-129,B马肉联厂-HLHF-2,2.55
15472-128,A池苏门南-HLHF-1,47440-2,A池铝电集团-HLHF-3,2.55
15301-129,A池胡疙瘩-HLHF-2,253908-1,B马连银三区-HLHF-2,2.54
124712-0,B马二十里铺-HLHF-1,253935-1,B马银杏公园-HLHF-2,2.54
15472-128,A池苏门南-HLHF-1,15290-129,A池崔门-HLHF-2,2.54
238397-1,B马新大楼-HLHF-2,253927-1,B马体育公园美化塔-HLHF-2,2.54
253908-0,B马连银三区-HLHF-1,253900-2,B马鸿泰量贩-HLHF-3,2.54
15310-130,A池孟东矿-HLHF-3,15510-128,A池荆村-HLHF-1,2.54
15427-128,B马鑫星煤矿-HLHF-1,259627-0,B马煤气化三期-HLHF-1,2.54
15301-129,A池胡疙瘩-HLHF-2,253938-0,B马跃进小学-HLHF-1,2.54
259654-2,A池仰韶镇政府-HLHF-3,15336-129,A池西天坛-HLHF-2,2.53
15301-129,A池胡疙瘩-HLHF-2,124711-0,B马石门村-HLHF-1,2.53
124673-2,A池张沟村-HLHF-3,253797-2,A池人民医院-HLHF-3,2.53
259627-0,B马煤气化三期-HLHF-1,259782-1,B马千秋煤矿农场-HLHF-2,2.53
253939-2,B马振兴化工厂-HLHF-3,124818-0,B马礼召-HLHF-1,2.53
253922-0,B马千秋煤矿-HLHF-1,15116-129,B马天禾小区-HLHF-2,2.53
15476-128,A池康洼-HLHF-1,15310-130,A池孟东矿-HLHF-3,2.53
15301-129,A池胡疙瘩-HLHF-2,15117-130,B马千秋四组-HLHF-3,2.52
15513-129,A池铁索沟-HLHF-2,15117-129,B马千秋四组-HLHF-2,2.52
5641-129,B马地税局西-HLHF-2,274161-128,B马二十里铺二-HLHF-1,2.52
253928-1,B马文武学校-HLHF-2,253929-2,B马五一宾馆-HLHF-3,2.52
124898-0,B马310国道煤场-HLHF-1,259584-2,B马红土坡-HLHF-3,2.52
253911-1,B马梁沟社区-HLHF-2,259772-0,B马红盾宾馆-HLHF-1,2.52
15427-128,B马鑫星煤矿-HLHF-1,47469-0,B马郭庄-HLHF-1,2.52
253907-2,B马老局-HLHF-3,253906-1,B马狂口-HLHF-2,2.51
15301-129,A池胡疙瘩-HLHF-2,253921-0,B马千秋路广告牌-HLHF-1,2.51
253796-1,A池尼桑汽修-HLHF-2,15476-128,A池康洼-HLHF-1,2.51
253910-2,B马梁沟-HLHF-3,253891-1,B马电视台-HLHF-2,2.51
15513-128,A池铁索沟-HLHF-1,253894-2,B马东马岭-HLHF-3,2.51
253926-0,B马水利局-HLHF-1,253914-1,B马棚户区-HLHF-2,2.51
15310-128,A池孟东矿-HLHF-1,253786-2,A池交警队-HLHF-3,2.5
124923-1,B马东苗元-HLHF-2,253950-2,B马予西宾馆-HLHF-3,2.5
15513-128,A池铁索沟-HLHF-1,253927-1,B马体育公园美化塔-HLHF-2,2.5
124898-1,B马310国道煤场-HLHF-2,253908-1,B马连银三区-HLHF-2,2.5
124678-2,A池东坡头-HLHF-3,15427-128,B马鑫星煤矿-HLHF-1,2.5
253921-2,B马千秋路广告牌-HLHF-3,253917-2,B马汽修厂-HLHF-3,2.5
15301-129,A池胡疙瘩-HLHF-2,253932-0,B马西郭庄-HLHF-1,2.5
124678-2,A池东坡头-HLHF-3,259584-3,B马红土坡-HLHF-4,2.49
253941-0,B马中澜化工-HLHF-1,253904-2,B马锦江国际美化塔-HLHF-3,2.49
15114-128,B马兴苑小区-HLHF-1,253908-2,B马连银三区-HLHF-3,2.49
253930-128,B马水厂-HLHF-1,238397-0,B马新大楼-HLHF-1,2.48
253890-2,B马大鸿泰美化塔-HLHF-3,124712-0,B马二十里铺-HLHF-1,2.48
253914-2,B马棚户区-HLHF-3,253936-2,B马银杏路-HLHF-3,2.48
15484-128,A池潘桃-HLHF-1,124688-1,A池店沟-HLHF-2,2.48
124683-2,A池甘涧-HLHF-3,259654-2,A池仰韶镇政府-HLHF-3,2.48
47443-2,A池塔泥-HLHF-3,253796-0,A池尼桑汽修-HLHF-1,2.48
15301-129,A池胡疙瘩-HLHF-2,253899-2,B马洪庆公园-HLHF-3,2.48
124911-0,A池野狐沟-HLHF-1,47444-2,A池西阳街-HLHF-3,2.48
253929-0,B马五一宾馆-HLHF-1,259772-2,B马红盾宾馆-HLHF-3,2.48
253908-0,B马连银三区-HLHF-1,259779-1,B马千秋小学-HLHF-2,2.48
253926-2,B马水利局-HLHF-3,259782-2,B马千秋煤矿农场-HLHF-3,2.48
253903-1,B马交警队-HLHF-2,253931-2,B马西工区-HLHF-3,2.47
15476-128,A池康洼-HLHF-1,253780-1,A池黄河路-HLHF-2,2.47
253902-2,B马建材市场-HLHF-3,253892-2,B马电业局-HLHF-3,2.47
259721-2,A池天池-HLHF-3,15307-130,A池马沟-HLHF-3,2.46
124813-0,A池乔岭-HLHF-1,15290-129,A池崔门-HLHF-2,2.46
124813-0,A池乔岭-HLHF-1,15513-128,A池铁索沟-HLHF-1,2.46
15301-129,A池胡疙瘩-HLHF-2,15114-129,B马兴苑小区-HLHF-2,2.46
15290-129,A池崔门-HLHF-2,124672-0,A池刘果-HLHF-1,2.46
15113-130,B马金银叶小区-HLHF-3,47443-2,A池塔泥-HLHF-3,2.46
253771-2,A池电厂-HLHF-3,253811-2,A池镶春莲花-HLHF-3,2.46
253904-1,B马锦江国际美化塔-HLHF-2,15513-129,A池铁索沟-HLHF-2,2.46
15472-129,A池苏门南-HLHF-2,15290-128,A池崔门-HLHF-1,2.46
253917-1,B马汽修厂-HLHF-2,15294-130,A池杜村沟-HLHF-3,2.46
15329-130,A池陶村-HLHF-3,259584-3,B马红土坡-HLHF-4,2.46
15472-129,A池苏门南-HLHF-2,253932-1,B马西郭庄-HLHF-2,2.46
15487-130,A池杜沟-HLHF-3,254572-0,G安铁门村F-HLH-1,2.45
253907-0,B马老局-HLHF-1,15113-128,B马金银叶小区-HLHF-1,2.45
253899-2,B马洪庆公园-HLHF-3,253911-1,B马梁沟社区-HLHF-2,2.45
124924-2,B马香山南街-HLHF-3,253913-1,B马裴村-HLHF-2,2.45
15513-128,A池铁索沟-HLHF-1,274161-128,B马二十里铺二-HLHF-1,2.45
15476-128,A池康洼-HLHF-1,15583-129,A池张家门-HLHF-2,2.45
259627-2,B马煤气化三期-HLHF-3,47469-1,B马郭庄-HLHF-2,2.45
253908-0,B马连银三区-HLHF-1,253924-1,B马生态公园-HLHF-2,2.44
273928-129,A池南坻坞村-HLHF-2,253917-2,B马汽修厂-HLHF-3,2.44
15485-130,A池德厚-HLHF-3,124924-2,B马香山南街-HLHF-3,2.44
253935-1,B马银杏公园-HLHF-2,253929-0,B马五一宾馆-HLHF-1,2.44
253890-1,B马大鸿泰美化塔-HLHF-2,259772-1,B马红盾宾馆-HLHF-2,2.44
15472-129,A池苏门南-HLHF-2,5681-128,A池茹窑-HLHF-1,2.43
259782-1,B马千秋煤矿农场-HLHF-2,124678-1,A池东坡头-HLHF-2,2.43
253933-0,B马西裴村-HLHF-1,253895-1,B马福聚德美化塔-HLHF-2,2.43
259595-0,A池东阳-HLHF-1,15310-128,A池孟东矿-HLHF-1,2.43
253892-0,B马电业局-HLHF-1,253940-2,B马质检局-HLHF-3,2.42
15476-130,A池康洼-HLHF-3,15510-130,A池荆村-HLHF-3,2.42
15472-128,A池苏门南-HLHF-1,15336-129,A池西天坛-HLHF-2,2.42
124911-0,A池野狐沟-HLHF-1,15513-130,A池铁索沟-HLHF-3,2.41
259782-1,B马千秋煤矿农场-HLHF-2,15514-129,B马东工地大剧院-HLHF-2,2.41
15301-129,A池胡疙瘩-HLHF-2,259663-0,A池果园A池南站-HLHF-1,2.41
15513-130,A池铁索沟-HLHF-3,253791-0,A池礼泉小区-HLHF-1,2.41
15301-130,A池胡疙瘩-HLHF-3,253940-1,B马质检局-HLHF-2,2.41
15310-128,A池孟东矿-HLHF-1,124911-2,A池野狐沟-HLHF-3,2.41
124911-0,A池野狐沟-HLHF-1,124813-0,A池乔岭-HLHF-1,2.41
15116-129,B马天禾小区-HLHF-2,15513-128,A池铁索沟-HLHF-1,2.41
15113-130,B马金银叶小区-HLHF-3,7400-130,B马二高-HLHF-3,2.41
15476-128,A池康洼-HLHF-1,253905-2,B马凯瑞彩钢厂-HLHF-3,2.4
15301-129,A池胡疙瘩-HLHF-2,238397-1,B马新大楼-HLHF-2,2.4
253941-0,B马中澜化工-HLHF-1,238397-0,B马新大楼-HLHF-1,2.4
253931-0,B马西工区-HLHF-1,259775-0,B马幸福里-HLHF-1,2.4
253915-1,B马汽车城-HLHF-2,15516-128,B马常村矿医院-HLHF-1,2.4
273933-129,A池长岭村-HLHF-2,259655-0,A池仰韶贺滹沱-HLHF-1,2.4
15301-129,A池胡疙瘩-HLHF-2,253938-1,B马跃进小学-HLHF-2,2.4
259721-2,A池天池-HLHF-3,15293-130,A池东杨村-HLHF-3,2.4
15301-129,A池胡疙瘩-HLHF-2,124695-0,A池耿村医院-HLHF-1,2.39
15121-128,A池万洋国际-HLHF-1,15310-128,A池孟东矿-HLHF-1,2.39
15485-129,A池德厚-HLHF-2,11429-129,G安玉梅F-HLH-2,2.39
124683-2,A池甘涧-HLHF-3,259595-1,A池东阳-HLHF-2,2.39
253890-0,B马大鸿泰美化塔-HLHF-1,124712-0,B马二十里铺-HLHF-1,2.39
259627-0,B马煤气化三期-HLHF-1,7198-128,H霍A池服务区-HLHF-1,2.39
124681-0,A池杨大池东洼-HLHF-1,259682-1,B马毛沟-HLHF-2,2.39
259782-1,B马千秋煤矿农场-HLHF-2,259682-1,B马毛沟-HLHF-2,2.39
124674-0,A池苏门-HLHF-1,259595-0,A池东阳-HLHF-1,2.39
253771-2,A池电厂-HLHF-3,238379-2,A池新大楼-HLHF-3,2.39
253911-2,B马梁沟社区-HLHF-3,15113-128,B马金银叶小区-HLHF-1,2.39
15310-128,A池孟东矿-HLHF-1,15121-128,A池万洋国际-HLHF-1,2.39
253892-1,B马电业局-HLHF-2,253933-2,B马西裴村-HLHF-3,2.39
253911-1,B马梁沟社区-HLHF-2,253909-2,B马连银小区-HLHF-3,2.39
15117-130,B马千秋四组-HLHF-3,253926-0,B马水利局-HLHF-1,2.39
15117-129,B马千秋四组-HLHF-2,5660-128,B马跃进机关楼-HLHF-1,2.38
15301-129,A池胡疙瘩-HLHF-2,253917-2,B马汽修厂-HLHF-3,2.38
15291-128,A池大水沟-HLHF-1,253891-2,B马电视台-HLHF-3,2.38
15513-128,A池铁索沟-HLHF-1,253824-1,A池制药厂-HLHF-2,2.38
124813-0,A池乔岭-HLHF-1,7202-128,H霍A池张沟村南-HLHF-1,2.38
15311-128,A池庙东洼-HLHF-1,15294-129,A池杜村沟-HLHF-2,2.38
15472-128,A池苏门南-HLHF-1,259598-1,A池峪沟-HLHF-2,2.38
273933-129,A池长岭村-HLHF-2,15471-129,A池韶华村-HLHF-2,2.38
253893-0,B马东海大酒店-HLHF-1,274161-128,B马二十里铺二-HLHF-1,2.38
15117-130,B马千秋四组-HLHF-3,124712-0,B马二十里铺-HLHF-1,2.38
253941-2,B马中澜化工-HLHF-3,15513-128,A池铁索沟-HLHF-1,2.38
15116-130,B马天禾小区-HLHF-3,253917-1,B马汽修厂-HLHF-2,2.37
124813-1,A池乔岭-HLHF-2,253911-0,B马梁沟社区-HLHF-1,2.37
253932-2,B马西郭庄-HLHF-3,253898-1,B马郭庄村委大队部-HLHF-2,2.37
15301-129,A池胡疙瘩-HLHF-2,253927-0,B马体育公园美化塔-HLHF-1,2.37
253908-0,B马连银三区-HLHF-1,259782-1,B马千秋煤矿农场-HLHF-2,2.37
15485-129,A池德厚-HLHF-2,246333-1,G安水泥厂F-HLH-2,2.37
253917-2,B马汽修厂-HLHF-3,253902-2,B马建材市场-HLHF-3,2.37
15311-128,A池庙东洼-HLHF-1,274161-128,B马二十里铺二-HLHF-1,2.37
253922-1,B马千秋煤矿-HLHF-2,124681-0,A池杨大池东洼-HLHF-1,2.37
259782-2,B马千秋煤矿农场-HLHF-3,253900-0,B马鸿泰量贩-HLHF-1,2.36
5660-130,B马跃进机关楼-HLHF-3,253921-1,B马千秋路广告牌-HLHF-2,2.36
15513-128,A池铁索沟-HLHF-1,124683-2,A池甘涧-HLHF-3,2.36
253910-2,B马梁沟-HLHF-3,253898-2,B马郭庄村委大队部-HLHF-3,2.36
5662-128,A池仰韶酒厂-HLHF-1,5662-130,A池仰韶酒厂-HLHF-3,2.36
259775-1,B马幸福里-HLHF-2,253895-1,B马福聚德美化塔-HLHF-2,2.36
15476-129,A池康洼-HLHF-2,15513-129,A池铁索沟-HLHF-2,2.36
15307-130,A池马沟-HLHF-3,15479-130,A池竹峪-HLHF-3,2.35
5660-130,B马跃进机关楼-HLHF-3,273929-130,B马弯子-HLHF-3,2.35
15307-129,A池马沟-HLHF-2,15293-129,A池东杨村-HLHF-2,2.35
15513-129,A池铁索沟-HLHF-2,253917-0,B马汽修厂-HLHF-1,2.35
253911-0,B马梁沟社区-HLHF-1,253938-0,B马跃进小学-HLHF-1,2.35
124681-0,A池杨大池东洼-HLHF-1,259627-1,B马煤气化三期-HLHF-2,2.35
124813-1,A池乔岭-HLHF-2,253820-1,A池一高-HLHF-2,2.35
47470-0,B马南河-HLHF-1,124697-1,A池堡后-HLHF-2,2.35
7202-129,H霍A池张沟村南-HLHF-2,253932-0,B马西郭庄-HLHF-1,2.34
15476-128,A池康洼-HLHF-1,15474-129,A池徐家寨-HLHF-2,2.34
15116-129,B马天禾小区-HLHF-2,15115-129,B马三十里铺陶瓷城-HLHF-2,2.34
15476-130,A池康洼-HLHF-3,274161-129,B马二十里铺二-HLHF-2,2.34
15487-129,A池杜沟-HLHF-2,47470-0,B马南河-HLHF-1,2.34
47443-2,A池塔泥-HLHF-3,253792-1,A池林业局-HLHF-2,2.34
15476-128,A池康洼-HLHF-1,253811-1,A池镶春莲花-HLHF-2,2.34
124911-2,A池野狐沟-HLHF-3,124912-2,A池镶春莲花二-HLHF-3,2.34
47469-0,B马郭庄-HLHF-1,273929-130,B马弯子-HLHF-3,2.34
15294-128,A池杜村沟-HLHF-1,259782-1,B马千秋煤矿农场-HLHF-2,2.33
15311-129,A池庙东洼-HLHF-2,259663-1,A池果园A池南站-HLHF-2,2.33
15301-129,A池胡疙瘩-HLHF-2,259721-0,A池天池-HLHF-1,2.33
253893-0,B马东海大酒店-HLHF-1,253916-2,B马汽车站-HLHF-3,2.33
47444-1,A池西阳街-HLHF-2,7201-128,B马高速公路一煤厂二-HLHF-1,2.33
15301-129,A池胡疙瘩-HLHF-2,253900-0,B马鸿泰量贩-HLHF-1,2.32
15476-128,A池康洼-HLHF-1,7204-128,H霍A池猫岭村租赁站-HLHF-1,2.32
15513-129,A池铁索沟-HLHF-2,15117-130,B马千秋四组-HLHF-3,2.32
124677-2,A池高岭-HLHF-3,253784-1,A池火车站-HLHF-2,2.32
124683-2,A池甘涧-HLHF-3,124687-1,A池堤坞-HLHF-2,2.32
5660-130,B马跃进机关楼-HLHF-3,124898-0,B马310国道煤场-HLHF-1,2.32
124712-0,B马二十里铺-HLHF-1,274161-128,B马二十里铺二-HLHF-1,2.32
15116-129,B马天禾小区-HLHF-2,7199-128,H霍义渑界-HLHF-1,2.32
15487-130,A池杜沟-HLHF-3,124915-0,A池石盆-HLHF-1,2.32
253917-2,B马汽修厂-HLHF-3,7201-128,B马高速公路一煤厂二-HLHF-1,2.31
259595-0,A池东阳-HLHF-1,15336-129,A池西天坛-HLHF-2,2.31
253908-0,B马连银三区-HLHF-1,253923-1,B马荣华宾馆-HLHF-2,2.31
47444-2,A池西阳街-HLHF-3,253820-0,A池一高-HLHF-1,2.31
273933-128,A池长岭村-HLHF-1,273928-129,A池南坻坞村-HLHF-2,2.31
124711-2,B马石门村-HLHF-3,253901-2,B马华山路-HLHF-3,2.3
124684-0,A池东张村-HLHF-1,124684-2,A池东张村-HLHF-3,2.3
7400-129,B马二高-HLHF-2,253921-0,B马千秋路广告牌-HLHF-1,2.3
259598-0,A池峪沟-HLHF-1,15506-128,A池西河南村-HLHF-1,2.3
253901-2,B马华山路-HLHF-3,253799-2,A池社保局-HLHF-3,2.3
253892-0,B马电业局-HLHF-1,253906-0,B马狂口-HLHF-1,2.29
15476-130,A池康洼-HLHF-3,253938-2,B马跃进小学-HLHF-3,2.29
124898-0,B马310国道煤场-HLHF-1,259584-3,B马红土坡-HLHF-4,2.29
124691-1,A池崤店-HLHF-2,259594-1,A池洪阳街-HLHF-2,2.29
253930-129,B马水厂-HLHF-2,253898-1,B马郭庄村委大队部-HLHF-2,2.28
253903-1,B马交警队-HLHF-2,253907-2,B马老局-HLHF-3,2.28
124678-1,A池东坡头-HLHF-2,15482-129,A池水泉洼-HLHF-2,2.28
253908-1,B马连银三区-HLHF-2,253894-1,B马东马岭-HLHF-2,2.28
253892-2,B马电业局-HLHF-3,7400-129,B马二高-HLHF-2,2.28
259721-2,A池天池-HLHF-3,124811-0,A池桐树沟-HLHF-1,2.28
259712-1,A池仁村-HLHF-2,273928-128,A池南坻坞村-HLHF-1,2.28
124924-2,B马香山南街-HLHF-3,253917-2,B马汽修厂-HLHF-3,2.27
15513-129,A池铁索沟-HLHF-2,253900-1,B马鸿泰量贩-HLHF-2,2.27
259682-2,B马毛沟-HLHF-3,15116-130,B马天禾小区-HLHF-3,2.27
124678-1,A池东坡头-HLHF-2,124681-2,A池杨大池东洼-HLHF-3,2.27
15121-128,A池万洋国际-HLHF-1,253905-2,B马凯瑞彩钢厂-HLHF-3,2.26
15472-128,A池苏门南-HLHF-1,124815-1,A池韶脉-HLHF-2,2.26
15117-129,B马千秋四组-HLHF-2,253938-0,B马跃进小学-HLHF-1,2.26
253927-1,B马体育公园美化塔-HLHF-2,253914-1,B马棚户区-HLHF-2,2.26
