E宝豫灵庙上-HLHF-3,47408-2,43
E宝豫灵武警8号站-HLHF-1,47409-0,10
E宝豫灵武警8号站-HLHF-2,47409-1,10
E宝豫灵武警8号站-HLHF-3,47409-2,10
E宝张村-HLHF-1,47410-0,33
E宝张村-HLHF-2,47410-1,33
E宝张村-HLHF-3,47410-2,33
E宝张湾-HLHF-1,47411-0,33
E宝张湾-HLHF-2,47411-1,33
E宝张湾-HLHF-3,47411-2,33
E宝赵吾-HLHF-1,47412-0,11
E宝赵吾-HLHF-2,47412-1,11
E宝赵吾-HLHF-3,47412-2,11
E宝M阳变电站-HLHF-1,47413-0,38
E宝M阳变电站-HLHF-2,47413-1,38
E宝M阳变电站-HLHF-3,47413-2,38
C氏东坪-HLHF-1,47414-0,33
C氏东坪-HLHF-2,47414-1,33
C氏东坪-HLHF-3,47414-2,33
C氏东寨村-HLHF-1,47415-0,38
C氏东寨村-HLHF-2,47415-1,38
C氏东寨村-HLHF-3,47415-2,38
C氏岗台村-HLHF-1,47416-0,15
C氏岗台村-HLHF-2,47416-1,15
C氏岗台村-HLHF-3,47416-2,15
C氏公路段-HLHF-1,47417-0,24
C氏公路段-HLHF-2,47417-1,24
C氏公路段-HLHF-3,47417-2,24
C氏古墓窑-HLHF-1,47418-0,12
C氏古墓窑-HLHF-2,47418-1,12
C氏古墓窑-HLHF-3,47418-2,12
C氏槐树村-HLHF-1,47419-0,43
C氏槐树村-HLHF-2,47419-1,43
C氏双龙湾景区-HLHF-1,47420-0,38
C氏双龙湾景区-HLHF-2,47420-1,38
C氏双龙湾景区-HLHF-3,47420-2,38
C氏双龙湾螃蟹沟-HLHF-1,47421-0,11
C氏双龙湾桃花谷-HLHF-1,47422-0,8
A池铝电集团-HLHF-1,47440-0,23
C氏双龙湾桃花谷-HLHF-2,47422-1,8
C氏双龙湾广场-HLHF-1,47423-0,33
C氏双龙湾广场-HLHF-2,47423-1,33
C氏双龙湾广场-HLHF-3,47423-2,33
C氏双龙湾吊桥-HLHF-1,47424-0,33
C氏双龙湾吊桥-HLHF-2,47424-1,33
C氏双龙湾吊桥-HLHF-3,47424-2,33
C氏汰淙潭-HLHF-1,47425-0,38
C氏汰淙潭-HLHF-2,47425-1,38
C氏汰淙潭-HLHF-3,47425-2,38
C氏桃花谷-HLHF-1,47426-0,33
C氏桃花谷-HLHF-2,47426-1,33
C氏桃花谷-HLHF-3,47426-2,33
C氏温口-HLHF-1,47427-0,15
C氏温口-HLHF-2,47427-1,15
C氏温口-HLHF-3,47427-2,15
C氏先峪-HLHF-1,47428-0,15
C氏先峪-HLHF-2,47428-1,15
C氏先峪-HLHF-3,47428-2,15
C氏豫西大峡谷-HLHF-1,47429-0,8
C氏豫西大峡谷-HLHF-2,47429-1,8
马家店-HLHF-1,47430-0,48
马家店-HLHF-2,47430-1,48
马家店-HLHF-3,47430-2,48
A池白浪-HLHF-1,47431-0,43
A池白浪-HLHF-2,47431-1,43
A池白浪-HLHF-3,47431-2,43
A池笃中-HLHF-1,47432-0,43
A池笃中-HLHF-2,47432-1,43
A池笃中-HLHF-3,47432-2,43
A池庚村-HLHF-1,47433-0,17
A池庚村-HLHF-2,47433-1,17
A池庚村-HLHF-3,47433-2,17
A池耿村-HLHF-1,47434-0,43
A池耿村-HLHF-2,47434-1,43
A池耿村-HLHF-3,47434-2,43
A池槐英村-HLHF-1,47435-0,43
A池槐英村-HLHF-2,47435-1,43
A池槐英村-HLHF-3,47435-2,43
A池黄门-HLHF-1,47436-0,23
A池黄门-HLHF-2,47436-1,23
A池黄门-HLHF-3,47436-2,23
A池贾家洼-HLHF-1,47437-0,43
A池贾家洼-HLHF-2,47437-1,43
A池贾家洼-HLHF-3,47437-2,43
A池涧北-HLHF-1,47438-0,43
A池涧北-HLHF-2,47438-1,43
A池涧北-HLHF-3,47438-2,43
A池刘村-HLHF-1,47439-0,43
A池刘村-HLHF-2,47439-1,43
A池刘村-HLHF-3,47439-2,43
A池铝电集团-HLHF-2,47440-1,23
A池铝电集团-HLHF-3,47440-2,23
A池裴窑-HLHF-1,47441-0,30
A池裴窑-HLHF-2,47441-1,30
A池裴窑-HLHF-3,47441-2,30
A池三化沟-HLHF-1,47442-0,15
A池三化沟-HLHF-2,47442-1,15
A池三化沟-HLHF-3,47442-2,15
A池塔泥-HLHF-1,47443-0,43
A池塔泥-HLHF-2,47443-1,43
A池塔泥-HLHF-3,47443-2,43
A池西阳街-HLHF-1,47444-0,43
A池西阳街-HLHF-2,47444-1,43
A池西阳街-HLHF-3,47444-2,43
A池杨村矿机关楼-HLHF-1,47445-0,23
A池杨村矿机关楼-HLHF-2,47445-1,23
A池杨村矿机关楼-HLHF-3,47445-2,23
A池仰韶-HLHF-1,47446-0,48
A池仰韶-HLHF-2,47446-1,48
A池仰韶-HLHF-3,47446-2,48
A池朱城-HLHF-1,47447-0,43
A池朱城-HLHF-2,47447-1,43
A池朱城-HLHF-3,47447-2,43
D县蔡白村-HLHF-1,47448-0,18
D县蔡白村-HLHF-2,47448-1,18
D县蔡白村-HLHF-3,47448-2,18
D县城村-HLHF-1,47449-0,25
D县城村-HLHF-2,47449-1,25
D县城村-HLHF-3,47449-2,25
D县东凡-HLHF-1,47450-0,43
D县东凡-HLHF-2,47450-1,43
D县东凡-HLHF-3,47450-2,43
D县甘山-HLHF-1,47451-0,15
D县甘山-HLHF-2,47451-1,15
D县甘山-HLHF-3,47451-2,15
D县甘山公园口-HLHF-1,47452-0,33
D县甘山公园口-HLHF-2,47452-1,33
D县甘山公园口-HLHF-3,47452-2,33
D县甘山羊十八-HLHF-2,47453-1,8
D县甘山羊十八-HLHF-3,47453-2,10
D县甘山棠荫-HLHF-1,47454-0,28
D县甘山棠荫-HLHF-2,47454-1,28
D县甘山棠荫-HLHF-3,47454-2,28
D县甘山大门-HLHF-1,47455-0,28
D县甘山大门-HLHF-2,47455-1,28
D县观音堂工业园-HLHF-1,47456-0,13
D县观音堂工业园-HLHF-2,47456-1,13
D县观音堂工业园-HLHF-3,47456-2,13
D县吕家崖-HLHF-1,47457-0,33
D县吕家崖-HLHF-2,47457-1,30
D县吕家崖-HLHF-3,47457-2,33
D县庙沟-HLHF-1,47458-0,43
D县庙沟-HLHF-2,47458-1,43
D县庙沟-HLHF-3,47458-2,43
A池热能公司-HLHF-1,47459-0,28
A池热能公司-HLHF-2,47459-1,28
A池热能公司-HLHF-3,47459-2,28
D县石堆-HLHF-1,47460-0,43
D县石堆-HLHF-2,47460-1,43
D县石堆-HLHF-3,47460-2,43
D县石壕煤矿-HLHF-1,47461-0,43
D县石壕煤矿-HLHF-2,47461-1,43
D县石壕煤矿-HLHF-3,47461-2,43
D县石壕一-HLHF-1,47462-0,48
D县石壕一-HLHF-2,47462-1,48
D县石壕一-HLHF-3,47462-2,48
D县杨庄-HLHF-1,47463-0,9
D县杨庄-HLHF-2,47463-1,9
D县支建煤矿-HLHF-1,47464-0,43
D县支建煤矿-HLHF-2,47464-1,43
D县支建煤矿-HLHF-3,47464-2,43
D县支社-HLHF-1,47465-0,38
D县支社-HLHF-2,47465-1,38
D县支社-HLHF-3,47465-2,38
D县中黄金-HLHF-1,47466-0,28
D县中黄金-HLHF-2,47466-1,28
D县中黄金-HLHF-3,47466-2,28
B马常村派出所-HLHF-1,47467-0,28
B马常村派出所-HLHF-2,47467-1,28
B马常村派出所-HLHF-3,47467-2,28
B马东区小学-HLHF-1,47468-0,28
B马东区小学-HLHF-2,47468-1,28
B马东区小学-HLHF-3,47468-2,28
B马郭庄-HLHF-1,47469-0,33
B马郭庄-HLHF-2,47469-1,33
B马郭庄-HLHF-3,47469-2,33
B马南河-HLHF-1,47470-0,43
B马南河-HLHF-2,47470-1,43
B马南河-HLHF-3,47470-2,43
A池刘头-HLHF-1,5632-128,33
A池刘头-HLHF-2,5632-129,33
A池刘头-HLHF-3,5632-130,33
E宝风情园-HLHF-1,5633-128,33
E宝风情园-HLHF-2,5633-129,33
E宝风情园-HLHF-3,5633-130,33
D县王村-HLHF-1,5634-128,33
D县王村-HLHF-2,5634-129,33
D县王村-HLHF-3,5634-130,33
E宝南洼-HLHF-1,5635-128,43
E宝南洼-HLHF-2,5635-129,43
E宝南洼-HLHF-3,5635-130,43
E宝虹桥西-HLHF-1,5636-128,33
E宝虹桥西-HLHF-2,5636-129,33
E宝虹桥西-HLHF-3,5636-130,33
D县小城村-HLHF-1,5637-128,33
D县小城村-HLHF-2,5637-129,33
D县小城村-HLHF-3,5637-130,33
D县实验高中南-HLHF-1,5638-128,23
D县实验高中南-HLHF-2,5638-129,23
D县实验高中南-HLHF-3,5638-130,23
D县初中部-HLHF-1,5639-128,33
D县初中部-HLHF-2,5639-129,33
D县初中部-HLHF-3,5639-130,33
D县温塘村西-HLHF-1,5640-128,28
D县温塘村西-HLHF-2,5640-129,28
D县温塘村西-HLHF-3,5640-130,28
B马地税局西-HLHF-1,5641-128,33
B马地税局西-HLHF-2,5641-129,33
B马地税局西-HLHF-3,5641-130,33
E宝南辛庄-HLHF-1,5642-128,33
E宝南辛庄-HLHF-2,5642-129,33
E宝南辛庄-HLHF-3,5642-130,33
D县人马寨-HLHF-1,5643-128,33
D县人马寨-HLHF-2,5643-129,33
D县人马寨-HLHF-3,5643-130,33
C氏三岔村-HLHF-1,5644-128,11
C氏三岔村-HLHF-2,5644-129,11
C氏东湾-HLHF-1,5645-128,30
C氏东湾-HLHF-2,5645-129,30
C氏东湾-HLHF-3,5645-130,30
C氏西湾-HLHF-1,5646-128,30
C氏西湾-HLHF-2,5646-129,30
C氏西湾-HLHF-3,5646-130,30
C氏盛世阳光-HLHF-1,5647-128,30
C氏盛世阳光-HLHF-2,5647-129,30
C氏盛世阳光-HLHF-3,5647-130,30
D县骏通公司南-HLHF-1,5648-128,30
D县骏通公司南-HLHF-2,5648-129,30
D县骏通公司南-HLHF-3,5648-130,30
D县峪里-HLHF-1,5649-128,48
D县峪里-HLHF-2,5649-129,48
D县阳光铸材南-HLHF-1,5650-128,30
D县阳光铸材南-HLHF-2,5650-129,30
D县阳光铸材南-HLHF-3,5650-130,30
D县原店村西-HLHF-1,5651-128,33
D县原店村西-HLHF-2,5651-129,33
D县原店村西-HLHF-3,5651-130,33
D县华阳电厂东门-HLHF-1,5652-128,33
D县华阳电厂东门-HLHF-2,5652-129,30
D县华阳电厂东门-HLHF-3,5652-130,30
D县华阳电厂二期-HLHF-1,5653-128,33
D县华阳电厂二期-HLHF-2,5653-129,33
D县华阳电厂二期-HLHF-3,5653-130,33
C氏权家窑-HLHF-1,5654-128,30
C氏权家窑-HLHF-2,5654-129,30
E宝帝王-HLHF-1,5655-128,33
E宝帝王-HLHF-2,5655-129,33
D县后关-HLHF-1,5656-128,33
D县后关-HLHF-2,5656-129,33
D县后关-HLHF-3,5656-130,33
D县高铁HS117三灵快道-HLHF-1,5657-128,33
D县高铁HS117三灵快道-HLHF-2,5657-129,33
D县快道口-HLHF-1,5658-128,23
D县快道口-HLHF-2,5658-129,23
D县快道口-HLHF-3,5658-130,23
E宝燃料宾馆-HLHF-1,5659-128,30
E宝燃料宾馆-HLHF-2,5659-129,30
E宝燃料宾馆-HLHF-3,5659-130,30
B马跃进机关楼-HLHF-1,5660-128,30
B马跃进机关楼-HLHF-2,5660-129,30
B马跃进机关楼-HLHF-3,5660-130,30
D县赵村-HLHF-1,5661-128,33
D县赵村-HLHF-2,5661-129,33
D县赵村-HLHF-3,5661-130,33
A池仰韶酒厂-HLHF-1,5662-128,33
A池仰韶酒厂-HLHF-2,5662-129,33
A池仰韶酒厂-HLHF-3,5662-130,33
东岭-HLHF-1,5663-128,33
东岭-HLHF-2,5663-129,33
东岭-HLHF-3,5663-130,33
E宝果香楼商务酒店-HLHF-1,5665-128,20
E宝果香楼商务酒店-HLHF-2,5665-129,20
E宝果香楼商务酒店-HLHF-3,5665-130,20
E宝王和-HLHF-1,5666-128,43
E宝王和-HLHF-2,5666-129,43
E宝王和-HLHF-3,5666-130,43
C氏火炎村-HLHF-1,5667-128,30
C氏火炎村-HLHF-2,5667-129,30
C氏火炎村-HLHF-3,5667-130,30
C氏丰云村-HLHF-1,5668-128,8
C氏丰云村-HLHF-2,5668-129,11
E宝东桥-HLHF-1,5669-128,23
E宝东桥-HLHF-2,5669-129,23
E宝东桥-HLHF-3,5669-130,23
C氏大石河-HLHF-1,5670-128,10
C氏大石河-HLHF-2,5670-129,10
A池塬上-HLHF-1,5674-128,33
A池塬上-HLHF-2,5674-129,33
A池塬上-HLHF-3,5674-130,33
E宝冯佐-HLHF-1,5675-128,28
E宝冯佐-HLHF-2,5675-129,28
E宝冯佐-HLHF-3,5675-130,28
K海铁路交口-HLHF-1,5677-128,11
K海铁路交口-HLHF-2,5677-129,11
E宝豫灵万米坑口-HLHF-1,5679-128,30
E宝豫灵万米坑口-HLHF-2,5679-129,30
A池英东村-HLHF-1,5680-128,23
A池英东村-HLHF-2,5680-129,23
A池英东村-HLHF-3,5680-130,23
A池茹窑-HLHF-1,5681-128,33
A池茹窑-HLHF-2,5681-129,33
A池茹窑-HLHF-3,5681-130,33
H霍B马高速西-HLHF-1,5682-128,11
E宝后地-HLHF-1,5683-128,43
E宝后地-HLHF-2,5683-129,43
E宝后地-HLHF-3,5683-130,43
交口富村-HLHF-1,5684-128,43
交口富村-HLHF-2,5684-129,43
交口富村-HLHF-3,5684-130,43
E宝樊岔金矿深部竖井-HLHF-1,5686-128,7
E宝樊岔金矿深部竖井-HLHF-2,5686-129,7
E宝福地-HLHF-1,5687-128,17
E宝福地-HLHF-2,5687-129,17
E宝福地-HLHF-3,5687-130,17
D县张湾-HLHF-1,5688-128,43
D县张湾-HLHF-2,5688-129,43
E宝小北村-HLHF-1,5689-128,43
E宝小北村-HLHF-2,5689-129,43
E宝小北村-HLHF-3,5689-130,43
E宝麻林河-HLHF-1,5690-128,33
E宝麻林河-HLHF-2,5690-129,33
E宝麻林河-HLHF-3,5690-130,33
H霍A池姚水沟村-HLHF-1,5691-128,23
H霍宋家店-HLHF-1,5692-128,38
社会管理学院-HLHF-1,5693-128,38
H霍庙上-HLHF-1,5694-128,14
C氏范里官道村-HLHF-1,5875-128,10
C氏范里官道村-HLHF-2,5875-129,10
E宝万里运输公司小基站-HLHF-1,5877-128,15
E宝万里运输公司小基站-HLHF-2,5877-129,15
E宝福源小区小基站-HLHF-1,5878-128,15
E宝福源小区小基站-HLHF-2,5878-129,15
A池坡头南-HLXF-1,5879-128,14
海联大酒店小基站-HLHD-1,5880-128,15
风景区三号码头小基站-HLHF-1,5881-128,15
D县快道三灵苍龙涧-HLHF-1,7182-128,28
D县快道三灵苍龙涧-HLHF-2,7182-129,28
D县快道三灵苍龙涧-HLHF-3,7182-130,28
D县三灵快道喜天下-HLHF-1,7183-128,23
D县三灵快道喜天下-HLHF-2,7183-129,23
D县三灵快道喜天下-HLHF-3,7183-130,23
D县三灵快道马谢-HLHF-1,7185-128,23
D县三灵快道马谢-HLHF-2,7185-129,23
E宝三灵快道马谢-HLHF-1,7186-128,28
E宝三灵快道马谢-HLHF-2,7186-129,28
E宝三灵快道马谢-HLHF-3,7186-130,28
E宝三灵快道冯佐-HLHF-1,7187-128,28
E宝三灵快道冯佐-HLHF-2,7187-129,28
E宝三灵快道冯佐-HLHF-3,7187-130,28
E宝三灵快道辛店-HLHF-1,7188-128,28
E宝三灵快道辛店-HLHF-2,7188-129,28
E宝三灵快道西王-HLHF-1,7189-128,28
E宝三灵快道西王-HLHF-2,7189-129,28
E宝三灵快道西王-HLHF-3,7189-130,28
E宝三灵快道三淅桥-HLHF-1,7190-128,28
E宝三灵快道三淅桥-HLHF-2,7190-129,28
E宝三灵快道三淅桥-HLHF-3,7190-130,28
E宝三灵快道函谷关大桥东-HLHF-1,7191-128,28
E宝三灵快道函谷关大桥东-HLHF-2,7191-129,28
E宝三灵快道函谷关大桥西-HLHF-1,7192-128,15
E宝三灵快道函谷关-HLHF-1,7193-128,28
E宝三灵快道函谷关-HLHF-2,7193-129,28
E宝三灵快道函谷关-HLHF-3,7193-130,28
E宝三灵快道西留-HLHF-1,7194-128,28
E宝三灵快道西留-HLHF-2,7194-129,28
E宝三灵快道墙底-HLHF-1,7195-128,28
E宝三灵快道墙底-HLHF-2,7195-129,28
E宝三灵快道墙底-HLHF-3,7195-130,28
H霍A池刘村北-HLHF-1,7196-128,15
H霍A池刘村北-HLHF-2,7196-129,15
H霍A池刘村北-HLHF-3,7196-130,15
H霍A池洪阳镇电管所-HLHF-1,7197-128,38
H霍A池洪阳镇电管所-HLHF-2,7197-129,38
H霍A池洪阳镇电管所-HLHF-3,7197-130,38
H霍A池服务区-HLHF-1,7198-128,24
H霍义渑界-HLHF-1,7199-128,23
H霍B马高速东-HLHF-1,7200-128,11
B马高速公路一煤厂二-HLHF-1,7201-128,38
H霍A池张沟村南-HLHF-1,7202-128,11
H霍A池张沟村南-HLHF-2,7202-129,11
H霍A池张沟村南-HLHF-3,7202-130,11
H霍A池东官庄村北-HLHF-1,7203-128,12
H霍A池东官庄村北-HLHF-2,7203-129,12
H霍A池东官庄村北-HLHF-3,7203-130,12
H霍A池猫岭村租赁站-HLHF-1,7204-128,15
H霍A池猫岭村租赁站-HLHF-2,7204-129,15
H霍A池猫岭村租赁站-HLHF-3,7204-130,15
H霍A池西停车场-HLHF-1,7206-128,23
H霍A池西停车场-HLHF-2,7206-129,23
H霍A池西停车场-HLHF-3,7206-130,23
H霍A池寨子沟村北-HLHF-1,7207-128,14
H霍A池寨子沟村北-HLHF-2,7207-129,14
H霍A池寨子沟村北-HLHF-3,7207-130,14
H霍A池英东村北-HLHF-1,7208-128,11
H霍A池英东村北-HLHF-2,7208-129,11
H霍A池英东村北-HLHF-3,7208-130,11
H霍A池东城南村东-HLHF-1,7209-128,11
D县老H霍北寨-HLHF-1,7210-128,11
D县H霍高速石堆西-HLHF-1,7211-128,22
D县H霍高速石堆西-HLHF-2,7211-129,22
D县H霍高速石堆西-HLHF-3,7211-130,22
D县H霍青石岭隧道东口-HLHF-1,7212-128,5
D县H霍槐沟东-HLHF-1,7213-128,11
D县H霍金银山隧道东口1-HLHF-1,7214-128,5
D县新H霍硖石-HLHF-1,7215-128,11
D县H霍张茅隧道东口-HLHF-1,7216-128,25
D县H霍张茅隧道西口-HLHF-1,7217-128,10
D县新H霍丁家庄-HLHF-1,7218-128,33
D县老H霍王村-HLHF-1,7219-128,28
D县老H霍小寺坡-HLHF-1,7220-128,11
D县老H霍三道沟-HLHF-1,7221-128,11
D县H霍高速金银山西-HLHF-1,7222-128,28
D县老H霍丁家庄-HLHF-1,7223-128,22
D县H霍下岭后-HLHF-1,7224-128,11
H霍马家店-HLHF-1,7225-128,33
H霍卢家店-HLHF-1,7226-128,14
H霍南交口-HLHF-1,7227-128,15
H霍野鹿-HLHF-1,7228-128,5
H霍贺家庄-HLHF-1,7229-128,12
H霍南山广场-HLHF-1,7230-128,38
H霍南山广场-HLHF-2,7230-129,38
H霍南山广场-HLHF-3,7230-130,38
D县H霍雷湾-HLHF-1,7231-128,33
D县H霍雷湾-HLHF-2,7231-129,33
D县H霍雷湾-HLHF-3,7231-130,33
D县H霍高速桥头-HLHF-1,7232-128,23
高铁HS124H霍-HLHF-1,7233-128,38
H霍冯佐-HLHF-1,7234-128,14
H霍新店村-HLHF-1,7235-128,38
H霍重王村-HLHF-1,7236-128,38
好阳河大桥北-HLHF-1,7237-128,38
函谷关大桥东-HLHF-1,7238-128,14
函谷关大桥东-HLHF-2,7238-129,14
函谷关大桥东-HLHF-3,7238-130,14
快道弘农涧河桥-HLHF-1,7239-128,48
H霍西寨-HLHF-1,7240-128,11
H霍稠桑-HLHF-1,7242-128,33
H霍梨湾村-HLHF-1,7243-128,38
H霍梨湾村-HLHF-2,7243-129,38
H霍梨湾村-HLHF-3,7243-130,38
E宝东上村-HLHF-1,7244-128,43
E宝东上村-HLHF-2,7244-129,43
E宝东上村-HLHF-3,7244-130,43
H霍东上村-HLHF-1,7245-128,28
H霍常闫村-HLHF-1,7247-128,28
H霍常闫村-HLHF-2,7247-129,28
H霍常闫村-HLHF-3,7247-130,28
H霍东邱村-HLHF-1,7248-128,28
H霍东邱村-HLHF-2,7248-129,33
H霍东邱村-HLHF-3,7248-130,28
H霍西阎收费站-HLHF-1,7249-128,33
H霍西阎收费站-HLHF-2,7249-129,33
H霍西阎收费站-HLHF-3,7249-130,33
高铁HS169H霍-HLHF-1,7250-128,18
高铁HS170H霍-HLHF-1,7251-128,18
高铁HS172H霍-HLHF-1,7252-128,28
E宝H霍高速文西-HLHF-1,7253-128,11
E宝H霍高速文西-HLHF-2,7253-129,11
E宝H霍高速文西-HLHF-3,7253-130,11
高铁HS176H霍-HLHF-1,7254-128,28
高铁HS178H霍-HLHF-1,7255-128,28
高铁HS181H霍-HLHF-1,7256-128,28
高铁HS187H霍-HLHF-1,7257-128,18
H霍高速神树村-HLHF-1,7258-128,28
豫陕界服务区-HLHF-1,7259-128,17
H霍北寨-HLHF-1,7260-128,28
H霍万回-HLHF-1,7261-128,38
高铁HS205H霍-HLHF-1,7262-128,38
高铁HS205H霍-HLHF-2,7262-129,38
高铁HS205H霍-HLHF-3,7262-130,38
E宝豫灵木材检查站-HLHF-1,7263-128,11
E宝豫灵木材检查站-HLHF-2,7263-129,11
E宝豫灵木材检查站-HLHF-3,7263-130,11
大地花园-HLHF-1,7399-0,27
大地花园-HLHF-2,7399-1,27
大地花园-HLHD-4,7399-3,27
大地花园-HLHD-5,7399-4,27
B马二高-HLHF-1,7400-128,23
B马二高-HLHF-2,7400-129,23
B马二高-HLHF-3,7400-130,23
A池新房-HLHF-1,7401-128,35
A池新房-HLHF-2,7401-129,35
A池新房-HLHF-3,7401-130,35
C氏药厂-HLHF-1,7402-128,33
C氏药厂-HLHF-2,7402-129,33
C氏药厂-HLHF-3,7402-130,33
A池英新小学-HLHF-1,7403-128,38
A池英新小学-HLHF-2,7403-129,38
A池英新小学-HLHF-3,7403-130,38
E宝西闫东吕店村-HLHF-1,7404-128,38
E宝西闫东吕店村-HLHF-2,7404-129,38
E宝西闫东吕店村-HLHF-3,7404-130,38
E宝M阳白桦金矿坑口-HLHF-1,7406-128,11
E宝M阳白桦金矿坑口-HLHF-2,7406-129,11
师家渠东-HLHF-1,7411-128,14
师家渠东-HLHF-2,7411-129,14
C氏寨子村西-HLHF-1,7412-128,18
C氏寨子村西-HLHF-2,7412-129,18
C氏寨子村西-HLHF-3,7412-130,18
广播电台东北-HLHF-1,7413-128,28
广播电台东北-HLHF-2,7413-129,28
广播电台东北-HLHF-3,7413-130,28
D县东村-HLHF-1,7414-128,28
D县东村-HLHF-2,7414-129,28
D县东村-HLHF-3,7414-130,28
黄底村-HLHF-1,7415-128,28
黄底村-HLHF-2,7415-129,28
黄底村-HLHF-3,7415-130,28
C氏南新桥-HLHF-1,7416-128,16
C氏南新桥-HLHF-2,7416-129,16
C氏南新桥-HLHF-3,7416-130,16
E宝东水头村-HLHF-1,7417-128,45
E宝东水头村-HLHF-2,7417-129,45
C氏范村小区-HLHF-1,7418-128,26
C氏范村小区-HLHF-2,7418-129,26
C氏范村小区-HLHF-3,7418-130,26
C氏十字路村-HLHF-1,7419-128,14
C氏十字路村-HLHF-2,7419-129,14
D县新寨西-HLHF-1,7420-128,11
D县新寨西-HLHF-2,7420-129,11
D县王彦村-HLHF-1,7421-128,28
D县王彦村-HLHF-2,7421-129,28
D县王彦村-HLHF-3,7421-130,28
E宝M阳柿树岭-HLHF-1,7422-128,16
E宝M阳柿树岭-HLHF-2,7422-129,16
E宝焦村东仓村-HLHF-1,7423-128,28
E宝焦村东仓村-HLHF-2,7423-129,28
